"Marca temporal","¿Cuál es tu sexo?","¿Cuál es tu género?","¿Cuántos años tienes?","¿Cuáles de estos servicios de atención psicológica de la UADY conoces?","¿Te gustaría recibir atención psicológica?","Si tuvieras que solicitar atención o ya la recibes, ¿Qué medio preferirías utilizar para solicitar atención y agendar una cita?","¿Alguna vez has solicitado servicio de atención psicológica en la UADY?","¿Qué medio utilizaste para solicitar apoyo psicológico?","¿Cuánto tiempo tardaron en darte respuesta a tu solicitud?","¿Cuánto tiempo pasó para que te asignaran tu primera cita desde que solicitaste el servicio?","Desde que estudias en la UADY, ¿has solicitado atención psicológica externa a la UADY?","Si obtienes atención psicológica particular, ¿Cuánto pagas por cita?","¿Cuál es el precio que a ti te parece justo que te cobren por atención psicológica particular?","¿Hasta cuanto estarías dispuesto en pagar por atención psicológica particular?"
"2024/02/15 1:06:47 p. m. GMT-6","Masculino","Cisgénero","20","Psicólogo de la Facultad de Matemáticas","Sí","Whatsapp","No","","","","No","","300","600"
"2024/02/15 1:07:22 p. m. GMT-6","Masculino","Cisgénero","21","","Sí","Portal estudiantil (En Linea, UADY Virtual)","No","","","","No","00","200","400"
"2024/02/15 1:12:48 p. m. GMT-6","Masculino","Cisgénero","20","","No","Whatsapp","No","","","","No","","400","750"
"2024/02/15 1:28:42 p. m. GMT-6","Masculino","Cisgénero","20","Psicólogo de la Facultad de Matemáticas","No","Teams","No","","","","No","","249.99","750"
"2024/02/15 1:32:38 p. m. GMT-6","Masculino","Cisgénero","23","Psicólogo de la Facultad de Matemáticas","Sí","Llamada de voz","Sí","Con mi tutor","Entre 2 a 3 meses","Menos de un mes","Sí","600","300","300"
"2024/02/15 1:44:07 p. m. GMT-6","Masculino","Cisgénero","20","","Sí","Ir personalmente al lugar","No","","","","No","","1500","2000"
"2024/02/15 2:00:59 p. m. GMT-6","Femenino","Cisgénero","20","Servicio Externo de Apoyo Psicológico de la Facultad de Psicología","Sí","No tengo preferencia","Sí","Llamada de voz","Inmediato","Menos de una semana","Sí","","250","300"
"2024/02/15 5:12:34 p. m. GMT-6","Masculino","Cisgénero","23","Psicólogo de la Facultad de Matemáticas","Sí","Página web","Sí","La agendaron por mi","1 día","Menos de una semana","No","","350","400"
"2024/02/15 5:13:15 p. m. GMT-6","Masculino","El normal lol","22","","No","Ir personalmente al lugar","No","","","","No","","500","800"
"2024/02/15 5:41:12 p. m. GMT-6","Femenino","Cisgénero","20","Atención Psicológica del Campus de Ciencias Exactas e Ingenierías","No","Página web","No","","","","Sí","0","300","600"
"2024/02/15 9:02:05 p. m. GMT-6","Masculino","Cisgénero","22","","Sí","Ir personalmente al lugar","No","","","","No","","300","500"
"2024/02/20 8:39:52 a. m. GMT-6","Femenino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","21","Psicólogo de la Facultad de Matemáticas","Sí","Whatsapp","Sí","Una maestra me recomendó ","1 día","Menos de una semana","No","","200","200"
"2024/02/20 8:42:46 a. m. GMT-6","Femenino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","23","Psicólogo de la Facultad de Matemáticas","Sí","Página web","No","","","","Sí","800","500","300"
"2024/02/20 9:20:01 a. m. GMT-6","Femenino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","21","Servicio Externo de Apoyo Psicológico de la Facultad de Psicología","No","Página web","No","","","","Sí","350","350","350"
"2024/02/20 9:27:26 a. m. GMT-6","Masculino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","21","Psicólogo de la Facultad de Matemáticas","Sí","Aplicación móvil","No","","","","Sí","600","500 ","800"
"2024/02/20 9:42:51 a. m. GMT-6","Masculino","Cisgénero (Te identificas con el género que te fue asignado al nacer)","21","Atención Psicológica del Campus de Ciencias Exactas e Ingenierías","No","Whatsapp","No","","","","No","","200","200"
